,NDVI,X,Y,date
50882,2003,43.741,8.751,20240202
50883,2003,43.791,8.751,20240202
50884,2127,43.841,8.751,20240202
50885,2127,43.891,8.751,20240202
50886,2194,43.941,8.751,20240202
50887,2194,43.991,8.751,20240202
50888,2179,44.041,8.751,20240202
50889,1851,44.091,8.751,20240202
50890,1851,44.141,8.751,20240202
50891,1916,44.191,8.751,20240202
50892,1916,44.241,8.751,20240202
50893,1961,44.291,8.751,20240202
50894,1961,44.341,8.751,20240202
50895,2065,44.391,8.751,20240202
50896,2065,44.441,8.751,20240202
50897,2047,44.491,8.751,20240202
50898,2087,44.541,8.751,20240202
50899,2087,44.591,8.751,20240202
50900,1875,44.641,8.751,20240202
50901,1875,44.691,8.751,20240202
50902,1856,44.741,8.751,20240202
50903,1856,44.791,8.751,20240202
50904,2092,44.841,8.751,20240202
50905,2092,44.891,8.751,20240202
50906,2114,44.941,8.751,20240202
50907,2114,44.991,8.751,20240202
50908,2142,45.041,8.751,20240202
50909,2372,45.091,8.751,20240202
50910,2372,45.141,8.751,20240202
50911,2443,45.191,8.751,20240202
50912,2443,45.241,8.751,20240202
50913,2449,45.29,8.748,20240202
50914,2449,45.339,8.74,20240202
50915,2274,45.385,8.732,20240202
50916,2274,45.419,8.727,20240202
50917,3104,39.852,8.803,20240202
50918,3104,39.891,8.801,20240202
50919,3971,39.941,8.801,20240202
50920,3971,39.991,8.801,20240202
50921,2286,40.041,8.801,20240202
50922,2751,40.091,8.801,20240202
50923,2751,40.141,8.801,20240202
50924,2756,40.191,8.801,20240202
50925,2756,40.241,8.801,20240202
50926,2812,40.277,8.813,20240202
50927,3020,42.15,8.786,20240202
50928,3224,42.193,8.795,20240202
50929,3224,42.241,8.798,20240202
50930,3172,42.29,8.795,20240202
50931,2940,42.337,8.788,20240202
50932,3257,42.37,8.779,20240202
50933,2548,42.61,8.819,20240202
50934,2597,42.645,8.804,20240202
50935,2597,42.691,8.801,20240202
50936,2328,42.741,8.801,20240202
50937,2328,42.791,8.801,20240202
50938,2251,42.841,8.801,20240202
50939,2251,42.891,8.801,20240202
50940,2211,42.941,8.801,20240202
50941,2211,42.991,8.801,20240202
50942,2344,43.041,8.801,20240202
50943,2385,43.091,8.801,20240202
50944,2385,43.141,8.801,20240202
50945,2265,43.191,8.801,20240202
50946,2265,43.241,8.801,20240202
50947,2445,43.291,8.801,20240202
50948,2445,43.341,8.801,20240202
50949,2466,43.391,8.801,20240202
50950,2466,43.441,8.801,20240202
50951,2237,43.491,8.801,20240202
50952,2237,43.541,8.801,20240202
50953,2097,43.591,8.801,20240202
50954,1975,43.641,8.801,20240202
50955,1975,43.691,8.801,20240202
50956,1883,43.741,8.801,20240202
50957,1883,43.791,8.801,20240202
50958,1907,43.841,8.801,20240202
50959,1907,43.891,8.801,20240202
50960,2080,43.941,8.801,20240202
50961,2080,43.991,8.801,20240202
50962,1837,44.041,8.801,20240202
50963,2022,44.091,8.801,20240202
50964,2022,44.141,8.801,20240202
50965,2221,44.191,8.801,20240202
50966,2221,44.241,8.801,20240202
50967,2184,44.291,8.801,20240202
50968,2184,44.341,8.801,20240202
50969,1957,44.391,8.801,20240202
50970,1957,44.441,8.801,20240202
50971,1917,44.491,8.801,20240202
50972,1917,44.541,8.801,20240202
50973,1926,44.591,8.801,20240202
50974,1924,44.641,8.801,20240202
50975,1924,44.691,8.801,20240202
50976,1931,44.741,8.801,20240202
50977,1931,44.791,8.801,20240202
50978,2113,44.841,8.801,20240202
50979,2113,44.891,8.801,20240202
50980,2172,44.941,8.801,20240202
50981,2172,44.991,8.801,20240202
50982,2164,45.041,8.801,20240202
50983,2164,45.091,8.801,20240202
50984,2290,45.14,8.799,20240202
50985,2443,45.189,8.791,20240202
50986,2443,45.235,8.783,20240202
50987,2443,45.269,8.777,20240202
50988,3104,39.847,8.852,20240202
50989,3104,39.891,8.851,20240202
50990,3971,39.941,8.851,20240202
50991,3971,39.991,8.851,20240202
50992,2286,40.041,8.851,20240202
50993,2286,40.091,8.851,20240202
50994,2751,40.141,8.851,20240202
50995,2756,40.191,8.851,20240202
50996,2756,40.241,8.851,20240202
50997,2812,40.291,8.851,20240202
50998,2812,40.335,8.861,20240202
50999,3454,40.368,8.874,20240202
51000,2548,42.562,8.871,20240202
51001,2548,42.595,8.855,20240202
51002,2597,42.641,8.851,20240202
51003,2597,42.691,8.851,20240202
51004,2328,42.741,8.851,20240202
51005,2328,42.791,8.851,20240202
51006,2251,42.841,8.851,20240202
51007,2251,42.891,8.851,20240202
51008,2211,42.941,8.851,20240202
51009,2211,42.991,8.851,20240202
51010,2344,43.041,8.851,20240202
51011,2344,43.091,8.851,20240202
51012,2385,43.141,8.851,20240202
51013,2265,43.191,8.851,20240202
51014,2265,43.241,8.851,20240202
51015,2445,43.291,8.851,20240202
51016,2445,43.341,8.851,20240202
51017,2466,43.391,8.851,20240202
51018,2466,43.441,8.851,20240202
51019,2237,43.491,8.851,20240202
51020,2237,43.541,8.851,20240202
51021,2097,43.591,8.851,20240202
51022,2097,43.641,8.851,20240202
51023,1975,43.691,8.851,20240202
51024,1883,43.741,8.851,20240202
51025,1883,43.791,8.851,20240202
51026,1907,43.841,8.851,20240202
51027,1907,43.891,8.851,20240202
51028,2080,43.941,8.851,20240202
51029,2080,43.991,8.851,20240202
51030,1837,44.041,8.851,20240202
51031,1837,44.091,8.851,20240202
51032,2022,44.141,8.851,20240202
51033,2221,44.191,8.851,20240202
51034,2221,44.241,8.851,20240202
51035,2184,44.291,8.851,20240202
51036,2184,44.341,8.851,20240202
51037,1957,44.391,8.851,20240202
51038,1957,44.441,8.851,20240202
51039,1917,44.491,8.851,20240202
51040,1917,44.541,8.851,20240202
51041,1926,44.591,8.851,20240202
51042,1926,44.641,8.851,20240202
51043,1924,44.691,8.851,20240202
51044,1931,44.741,8.851,20240202
51045,1931,44.791,8.851,20240202
51046,2113,44.841,8.851,20240202
51047,2113,44.891,8.851,20240202
51048,2172,44.941,8.851,20240202
51049,2172,44.99,8.849,20240202
51050,2164,45.039,8.841,20240202
51051,2164,45.085,8.833,20240202
51052,2290,45.12,8.827,20240202
51053,2955,39.805,8.909,20240202
51054,2850,39.841,8.901,20240202
51055,2850,39.891,8.901,20240202
51056,3269,39.941,8.901,20240202
51057,3269,39.991,8.901,20240202
51058,2196,40.041,8.901,20240202
51059,2196,40.091,8.901,20240202
51060,2347,40.141,8.901,20240202
51061,2288,40.191,8.901,20240202
51062,2288,40.241,8.901,20240202
51063,2514,40.291,8.901,20240202
51064,2514,40.341,8.901,20240202
51065,3166,40.38,8.906,20240202
51066,2915,42.551,8.906,20240202
51067,2756,42.591,8.901,20240202
51068,2756,42.641,8.901,20240202
51069,2670,42.691,8.901,20240202
51070,2348,42.741,8.901,20240202
51071,2348,42.791,8.901,20240202
51072,2271,42.841,8.901,20240202
51073,2271,42.891,8.901,20240202
51074,2321,42.941,8.901,20240202
51075,2321,42.991,8.901,20240202
51076,2207,43.041,8.901,20240202
51077,2207,43.091,8.901,20240202
51078,2250,43.141,8.901,20240202
51079,2250,43.191,8.901,20240202
51080,2285,43.241,8.901,20240202
51081,2487,43.291,8.901,20240202
51082,2487,43.341,8.901,20240202
51083,2332,43.391,8.901,20240202
51084,2332,43.441,8.901,20240202
51085,2153,43.491,8.901,20240202
51086,2153,43.541,8.901,20240202
51087,1934,43.591,8.901,20240202
51088,1934,43.641,8.901,20240202
51089,1979,43.691,8.901,20240202
51090,1621,43.741,8.901,20240202
51091,1621,43.791,8.901,20240202
51092,1879,43.841,8.901,20240202
51093,1879,43.891,8.901,20240202
51094,1747,43.941,8.901,20240202
51095,1747,43.991,8.901,20240202
51096,1683,44.041,8.901,20240202
51097,1683,44.091,8.901,20240202
51098,1997,44.141,8.901,20240202
51099,1997,44.191,8.901,20240202
51100,1979,44.241,8.901,20240202
51101,2000,44.291,8.901,20240202
51102,2000,44.341,8.901,20240202
51103,1973,44.391,8.901,20240202
51104,1973,44.441,8.901,20240202
51105,1944,44.491,8.901,20240202
51106,1944,44.541,8.901,20240202
51107,1981,44.591,8.901,20240202
51108,1981,44.641,8.901,20240202
51109,1962,44.691,8.901,20240202
51110,1988,44.741,8.901,20240202
51111,1988,44.791,8.901,20240202
51112,2276,44.84,8.899,20240202
51113,2276,44.889,8.891,20240202
51114,2241,44.936,8.883,20240202
51115,2172,44.97,8.877,20240202
51116,2955,39.755,8.971,20240202
51117,2955,39.795,8.953,20240202
51118,2850,39.841,8.951,20240202
51119,2850,39.891,8.951,20240202
51120,3269,39.941,8.951,20240202
51121,3269,39.991,8.951,20240202
51122,2196,40.041,8.951,20240202
51123,2196,40.091,8.951,20240202
51124,2347,40.141,8.951,20240202
51125,2347,40.191,8.951,20240202
51126,2288,40.241,8.951,20240202
51127,2514,40.291,8.951,20240202
51128,2514,40.341,8.951,20240202
51129,3166,40.389,8.952,20240202
51130,3166,40.417,8.971,20240202
51131,2915,42.502,8.964,20240202
51132,2915,42.541,8.951,20240202
51133,2756,42.591,8.951,20240202
51134,2756,42.641,8.951,20240202
51135,2670,42.691,8.951,20240202
51136,2670,42.741,8.951,20240202
51137,2348,42.791,8.951,20240202
51138,2271,42.841,8.951,20240202
51139,2271,42.891,8.951,20240202
51140,2321,42.941,8.951,20240202
51141,2321,42.991,8.951,20240202
51142,2207,43.041,8.951,20240202
51143,2207,43.091,8.951,20240202
51144,2250,43.141,8.951,20240202
51145,2250,43.191,8.951,20240202
51146,2285,43.241,8.951,20240202
51147,2487,43.291,8.951,20240202
51148,2487,43.341,8.951,20240202
51149,2332,43.391,8.951,20240202
51150,2332,43.441,8.951,20240202
51151,2153,43.491,8.951,20240202
51152,2153,43.541,8.951,20240202
51153,1934,43.591,8.951,20240202
51154,1934,43.641,8.951,20240202
51155,1979,43.691,8.951,20240202
51156,1979,43.741,8.951,20240202
51157,1621,43.791,8.951,20240202
51158,1879,43.841,8.951,20240202
51159,1879,43.891,8.951,20240202
51160,1747,43.941,8.951,20240202
51161,1747,43.991,8.951,20240202
51162,1683,44.041,8.951,20240202
51163,1683,44.091,8.951,20240202
51164,1997,44.141,8.951,20240202
51165,1997,44.191,8.951,20240202
51166,1979,44.241,8.951,20240202
51167,2000,44.291,8.951,20240202
51168,2000,44.341,8.951,20240202
51169,1973,44.391,8.951,20240202
51170,1973,44.441,8.951,20240202
51171,1944,44.491,8.951,20240202
51172,1944,44.541,8.951,20240202
51173,1981,44.591,8.951,20240202
51174,1981,44.641,8.951,20240202
51175,1962,44.69,8.949,20240202
51176,1962,44.739,8.941,20240202
51177,1988,44.786,8.933,20240202
51178,1988,44.821,8.927,20240202
51179,2401,39.701,9.012,20240202
51180,2401,39.742,9.002,20240202
51181,2754,39.791,9.001,20240202
51182,2876,39.841,9.001,20240202
51183,2876,39.891,9.001,20240202
51184,2909,39.941,9.001,20240202
51185,2909,39.991,9.001,20240202
51186,2966,40.041,9.001,20240202
51187,2966,40.091,9.001,20240202
51188,2498,40.141,9.001,20240202
51189,2498,40.191,9.001,20240202
51190,2430,40.241,9.001,20240202
51191,2975,40.291,9.001,20240202
51192,2975,40.341,9.001,20240202
51193,3166,40.391,9.001,20240202
51194,3166,40.428,9.01,20240202
51195,2943,42.456,9.011,20240202
51196,3103,42.491,9.001,20240202
51197,3103,42.541,9.001,20240202
51198,2666,42.591,9.001,20240202
51199,2666,42.641,9.001,20240202
51200,2480,42.691,9.001,20240202
51201,2480,42.741,9.001,20240202
51202,2612,42.791,9.001,20240202
51203,2612,42.841,9.001,20240202
51204,2612,42.891,9.001,20240202
51205,2146,42.941,9.001,20240202
51206,2146,42.991,9.001,20240202
51207,2480,43.041,9.001,20240202
51208,2480,43.091,9.001,20240202
51209,2549,43.141,9.001,20240202
51210,2549,43.191,9.001,20240202
51211,2621,43.241,9.001,20240202
51212,2621,43.291,9.001,20240202
51213,2230,43.341,9.001,20240202
51214,1933,43.391,9.001,20240202
51215,1933,43.441,9.001,20240202
51216,1878,43.491,9.001,20240202
51217,1878,43.541,9.001,20240202
51218,1772,43.591,9.001,20240202
51219,1772,43.641,9.001,20240202
51220,1645,43.691,9.001,20240202
51221,1645,43.741,9.001,20240202
51222,1625,43.791,9.001,20240202
51223,1625,43.841,9.001,20240202
51224,1804,43.891,9.001,20240202
51225,1745,43.941,9.001,20240202
51226,1745,43.991,9.001,20240202
51227,1770,44.041,9.001,20240202
51228,1770,44.091,9.001,20240202
51229,1791,44.141,9.001,20240202
51230,1791,44.191,9.001,20240202
51231,1827,44.241,9.001,20240202
51232,1827,44.291,9.001,20240202
51233,1878,44.341,9.001,20240202
51234,2064,44.391,9.001,20240202
51235,2064,44.441,9.001,20240202
51236,2010,44.491,9.001,20240202
51237,2010,44.54,8.999,20240202
51238,2148,44.589,8.991,20240202
51239,2148,44.636,8.983,20240202
51240,2043,44.671,8.977,20240202
51241,3047,39.659,9.062,20240202
51242,2401,39.691,9.051,20240202
51243,2401,39.741,9.051,20240202
51244,2754,39.791,9.051,20240202
51245,2876,39.841,9.051,20240202
51246,2876,39.891,9.051,20240202
51247,2909,39.941,9.051,20240202
51248,2909,39.991,9.051,20240202
51249,2966,40.041,9.051,20240202
51250,2966,40.091,9.051,20240202
51251,2498,40.141,9.051,20240202
51252,2498,40.191,9.051,20240202
51253,2430,40.241,9.051,20240202
51254,2430,40.291,9.051,20240202
51255,2975,40.341,9.051,20240202
51256,3166,40.391,9.051,20240202
51257,3166,40.44,9.051,20240202
51258,2798,40.475,9.063,20240202
51259,2943,42.446,9.053,20240202
51260,3103,42.491,9.051,20240202
51261,3103,42.541,9.051,20240202
51262,2666,42.591,9.051,20240202
51263,2666,42.641,9.051,20240202
51264,2480,42.691,9.051,20240202
51265,2480,42.741,9.051,20240202
51266,2612,42.791,9.051,20240202
51267,2612,42.841,9.051,20240202
51268,2612,42.891,9.051,20240202
51269,2146,42.941,9.051,20240202
51270,2146,42.991,9.051,20240202
51271,2480,43.041,9.051,20240202
51272,2480,43.091,9.051,20240202
51273,2549,43.141,9.051,20240202
51274,2549,43.191,9.051,20240202
51275,2621,43.241,9.051,20240202
51276,2621,43.291,9.051,20240202
51277,2230,43.341,9.051,20240202
51278,2230,43.391,9.051,20240202
51279,1933,43.441,9.051,20240202
51280,1878,43.491,9.051,20240202
51281,1878,43.541,9.051,20240202
51282,1772,43.591,9.051,20240202
51283,1772,43.641,9.051,20240202
51284,1645,43.691,9.051,20240202
51285,1645,43.741,9.051,20240202
51286,1625,43.791,9.051,20240202
51287,1625,43.841,9.051,20240202
51288,1804,43.891,9.051,20240202
51289,1745,43.941,9.051,20240202
51290,1745,43.991,9.051,20240202
51291,1770,44.041,9.051,20240202
51292,1770,44.091,9.051,20240202
51293,1791,44.141,9.051,20240202
51294,1791,44.191,9.051,20240202
51295,1827,44.241,9.051,20240202
51296,1827,44.291,9.051,20240202
51297,1878,44.341,9.051,20240202
51298,1878,44.39,9.049,20240202
51299,2064,44.439,9.041,20240202
51300,2010,44.486,9.033,20240202
51301,2010,44.521,9.027,20240202
51302,3047,39.653,9.102,20240202
51303,2506,39.691,9.101,20240202
51304,2506,39.741,9.101,20240202
51305,2795,39.791,9.101,20240202
51306,2795,39.841,9.101,20240202
51307,2944,39.891,9.101,20240202
51308,3951,39.941,9.101,20240202
51309,3951,39.991,9.101,20240202
51310,3140,40.041,9.101,20240202
51311,3140,40.091,9.101,20240202
51312,2113,40.141,9.101,20240202
51313,2113,40.191,9.101,20240202
51314,2064,40.241,9.101,20240202
51315,2064,40.291,9.101,20240202
51316,2339,40.341,9.101,20240202
51317,2339,40.391,9.101,20240202
51318,2798,40.441,9.101,20240202
51319,3475,40.488,9.103,20240202
51320,3475,40.519,9.121,20240202
51321,4104,40.814,9.126,20240202
51322,4104,40.839,9.125,20240202
51323,4052,40.867,9.126,20240202
51324,3357,42.442,9.101,20240202
51325,3556,42.491,9.101,20240202
51326,3556,42.541,9.101,20240202
51327,2745,42.591,9.101,20240202
51328,2745,42.641,9.101,20240202
51329,2581,42.691,9.101,20240202
51330,2581,42.741,9.101,20240202
51331,2574,42.791,9.101,20240202
51332,2574,42.841,9.101,20240202
51333,2067,42.891,9.101,20240202
51334,2067,42.941,9.101,20240202
51335,2140,42.991,9.101,20240202
51336,2290,43.041,9.101,20240202
51337,2290,43.091,9.101,20240202
51338,2405,43.141,9.101,20240202
51339,2405,43.191,9.101,20240202
51340,2637,43.241,9.101,20240202
51341,2637,43.291,9.101,20240202
51342,2140,43.341,9.101,20240202
51343,2140,43.391,9.101,20240202
51344,2055,43.441,9.101,20240202
51345,1941,43.491,9.101,20240202
51346,1941,43.541,9.101,20240202
51347,1710,43.591,9.101,20240202
51348,1710,43.641,9.101,20240202
51349,1738,43.691,9.101,20240202
51350,1738,43.741,9.101,20240202
51351,1857,43.791,9.101,20240202
51352,1857,43.841,9.101,20240202
51353,1603,43.891,9.101,20240202
51354,1603,43.941,9.101,20240202
51355,1485,43.991,9.101,20240202
51356,1501,44.041,9.101,20240202
51357,1501,44.091,9.101,20240202
51358,1649,44.141,9.101,20240202
51359,1649,44.191,9.101,20240202
51360,1871,44.24,9.099,20240202
51361,1871,44.289,9.091,20240202
51362,1837,44.336,9.083,20240202
51363,1837,44.37,9.077,20240202
51364,3047,39.65,9.151,20240202
51365,2506,39.691,9.151,20240202
51366,2506,39.741,9.151,20240202
51367,2795,39.791,9.151,20240202
51368,2795,39.841,9.151,20240202
51369,2944,39.891,9.151,20240202
51370,2944,39.941,9.151,20240202
51371,3951,39.991,9.151,20240202
51372,3140,40.041,9.151,20240202
51373,3140,40.091,9.151,20240202
51374,2113,40.141,9.151,20240202
51375,2113,40.191,9.151,20240202
51376,2064,40.241,9.151,20240202
51377,2064,40.291,9.151,20240202
51378,2339,40.341,9.151,20240202
51379,2339,40.391,9.151,20240202
51380,2798,40.441,9.151,20240202
51381,3475,40.491,9.151,20240202
51382,3268,40.53,9.156,20240202
51383,2777,40.708,9.17,20240202
51384,2777,40.744,9.16,20240202
51385,3285,40.792,9.152,20240202
51386,4104,40.841,9.151,20240202
51387,3825,40.89,9.152,20240202
51388,3825,40.94,9.158,20240202
51389,4128,40.987,9.165,20240202
51390,4128,41.024,9.172,20240202
51391,3326,42.413,9.165,20240202
51392,3357,42.442,9.151,20240202
51393,3357,42.491,9.151,20240202
51394,3556,42.541,9.151,20240202
51395,2745,42.591,9.151,20240202
51396,2745,42.641,9.151,20240202
51397,2581,42.691,9.151,20240202
51398,2581,42.741,9.151,20240202
51399,2574,42.791,9.151,20240202
51400,2574,42.841,9.151,20240202
51401,2067,42.891,9.151,20240202
51402,2067,42.941,9.151,20240202
51403,2140,42.991,9.151,20240202
51404,2290,43.041,9.151,20240202
51405,2290,43.091,9.151,20240202
51406,2405,43.141,9.151,20240202
51407,2405,43.191,9.151,20240202
51408,2637,43.241,9.151,20240202
51409,2637,43.291,9.151,20240202
51410,2140,43.341,9.151,20240202
51411,2140,43.391,9.151,20240202
51412,2055,43.441,9.151,20240202
51413,2055,43.491,9.151,20240202
51414,1941,43.541,9.151,20240202
51415,1710,43.591,9.151,20240202
51416,1710,43.641,9.151,20240202
51417,1738,43.691,9.151,20240202
51418,1738,43.741,9.151,20240202
51419,1857,43.791,9.151,20240202
51420,1857,43.841,9.151,20240202
51421,1603,43.891,9.151,20240202
51422,1603,43.941,9.151,20240202
51423,1485,43.991,9.151,20240202
51424,1485,44.041,9.151,20240202
51425,1501,44.09,9.149,20240202
51426,1649,44.139,9.141,20240202
51427,1649,44.185,9.133,20240202
51428,1649,44.22,9.127,20240202
51429,3574,39.647,9.203,20240202
51430,2829,39.691,9.201,20240202
51431,2829,39.741,9.201,20240202
51432,3353,39.791,9.201,20240202
51433,3353,39.841,9.201,20240202
51434,2268,39.891,9.201,20240202
51435,2268,39.941,9.201,20240202
51436,5795,39.991,9.201,20240202
51437,4627,40.041,9.201,20240202
51438,4627,40.091,9.201,20240202
51439,2167,40.141,9.201,20240202
51440,2167,40.191,9.201,20240202
51441,1711,40.241,9.201,20240202
51442,1711,40.291,9.201,20240202
51443,1784,40.341,9.201,20240202
51444,1784,40.391,9.201,20240202
51445,2321,40.441,9.201,20240202
51446,2321,40.491,9.201,20240202
51447,3268,40.541,9.201,20240202
51448,3268,40.587,9.215,20240202
51449,2980,40.641,9.219,20240202
51450,2777,40.694,9.203,20240202
51451,2777,40.741,9.201,20240202
51452,3285,40.791,9.201,20240202
51453,3285,40.841,9.201,20240202
51454,3825,40.891,9.201,20240202
51455,3825,40.941,9.201,20240202
51456,4128,40.991,9.201,20240202
51457,4128,41.04,9.202,20240202
51458,4865,41.088,9.209,20240202
51459,4865,41.124,9.22,20240202
51460,2829,42.403,9.205,20240202
51461,3326,42.441,9.201,20240202
51462,3326,42.491,9.201,20240202
51463,2928,42.541,9.201,20240202
51464,2941,42.591,9.201,20240202
51465,2941,42.641,9.201,20240202
51466,2639,42.691,9.201,20240202
51467,2639,42.741,9.201,20240202
51468,2158,42.791,9.201,20240202
51469,2158,42.841,9.201,20240202
51470,1976,42.891,9.201,20240202
