X,Y,date,sm_surface_mean
42.041,8.501,20260202,0.1685798168182373
42.091,8.501,20260202,0.09477738291025162
42.141,8.501,20260202,0.09199646860361099
42.191,8.501,20260202,0.09199646860361099
42.241,8.501,20260202,0.07294511049985886
42.291,8.501,20260202,0.07294511049985886
42.341,8.501,20260202,0.18212658166885376
42.391,8.501,20260202,0.18212658166885376
42.441,8.501,20260202,0.1800798624753952
42.491,8.501,20260202,0.06022461876273155
42.541,8.501,20260202,0.06022461876273155
42.591,8.501,20260202,0.08813014626502991
42.641,8.501,20260202,0.08813014626502991
42.691,8.501,20260202,0.06465144455432892
42.741,8.501,20260202,0.06465144455432892
42.791,8.501,20260202,0.05460353568196297
42.841,8.501,20260202,0.05460353568196297
42.891,8.501,20260202,0.06167801842093468
42.941,8.501,20260202,0.06174757331609726
42.991,8.501,20260202,0.06174757331609726
43.041,8.501,20260202,0.06120728328824043
43.091,8.501,20260202,0.06120728328824043
43.141,8.501,20260202,0.0605425089597702
43.191,8.501,20260202,0.0605425089597702
43.241,8.501,20260202,0.12436086684465408
43.291,8.501,20260202,0.12436086684465408
43.341,8.501,20260202,0.12436086684465408
43.391,8.501,20260202,0.12400661408901215
43.441,8.501,20260202,0.12400661408901215
43.491,8.501,20260202,0.12428838759660721
43.541,8.501,20260202,0.12428838759660721
43.591,8.501,20260202,0.0430535227060318
43.641,8.501,20260202,0.0430535227060318
43.691,8.501,20260202,0.04731008782982826
43.741,8.501,20260202,0.04731008782982826
43.791,8.501,20260202,0.04743266850709915
43.841,8.501,20260202,0.047197047621011734
43.891,8.501,20260202,0.047197047621011734
43.941,8.501,20260202,0.046421390026807785
43.991,8.501,20260202,0.046421390026807785
44.041,8.501,20260202,0.04591403529047966
44.091,8.501,20260202,0.04591403529047966
44.141,8.501,20260202,0.047097865492105484
44.191,8.501,20260202,0.047097865492105484
44.241,8.501,20260202,0.04746420308947563
44.291,8.501,20260202,0.0462653711438179
44.341,8.501,20260202,0.0462653711438179
44.391,8.501,20260202,0.044154826551675797
44.441,8.501,20260202,0.044154826551675797
44.491,8.501,20260202,0.0522952638566494
44.541,8.501,20260202,0.0522952638566494
44.591,8.501,20260202,0.05246730521321297
44.641,8.501,20260202,0.05246730521321297
44.691,8.501,20260202,0.05245382711291313
44.741,8.501,20260202,0.04507175087928772
44.791,8.501,20260202,0.04507175087928772
44.841,8.501,20260202,0.05225050449371338
44.891,8.501,20260202,0.05225050449371338
44.941,8.501,20260202,0.05225050449371338
44.991,8.501,20260202,0.05225050449371338
45.041,8.501,20260202,0.05329560488462448
45.091,8.501,20260202,0.05329560488462448
45.141,8.501,20260202,0.054352909326553345
45.191,8.501,20260202,0.05423198267817497
45.241,8.501,20260202,0.05423198267817497
45.291,8.501,20260202,0.055260300636291504
45.341,8.501,20260202,0.055260300636291504
45.391,8.501,20260202,0.05514661967754364
45.441,8.501,20260202,0.05514661967754364
45.491,8.501,20260202,0.06147787347435951
45.541,8.501,20260202,0.06147787347435951
45.591,8.501,20260202,0.053371768444776535
45.641,8.501,20260202,0.05340101569890976
45.691,8.501,20260202,0.05340101569890976
45.741,8.501,20260202,0.05263807624578476
45.791,8.501,20260202,0.05263807624578476
45.841,8.501,20260202,0.050663843750953674
45.891,8.501,20260202,0.050663843750953674
45.941,8.501,20260202,0.0500803217291832
45.991,8.501,20260202,0.0500803217291832
46.04,8.498,20260202,0.061358220875263214
46.089,8.49,20260202,0.06295988708734512
46.135,8.483,20260202,0.06295988708734512
46.169,8.477,20260202,0.06295988708734512
41.902,8.545,20260202,0.10873866826295853
41.941,8.551,20260202,0.10873866826295853
41.991,8.551,20260202,0.10979406535625458
42.041,8.551,20260202,0.10979406535625458
42.091,8.551,20260202,0.10721889138221741
42.141,8.551,20260202,0.09755804389715195
42.191,8.551,20260202,0.09755804389715195
42.241,8.551,20260202,0.09620789438486099
42.291,8.551,20260202,0.09620789438486099
42.341,8.551,20260202,0.17395906150341034
42.391,8.551,20260202,0.17395906150341034
42.441,8.551,20260202,0.17216767370700836
42.491,8.551,20260202,0.06924179941415787
42.541,8.551,20260202,0.06924179941415787
42.591,8.551,20260202,0.06977013498544693
42.641,8.551,20260202,0.06977013498544693
42.691,8.55,20260202,0.04817577078938484
42.741,8.551,20260202,0.04817577078938484
42.791,8.551,20260202,0.06220826134085655
42.841,8.551,20260202,0.06220826134085655
42.891,8.551,20260202,0.06336004287004471
42.941,8.551,20260202,0.16278859972953796
42.991,8.551,20260202,0.16278859972953796
43.041,8.551,20260202,0.06555476784706116
43.091,8.551,20260202,0.06555476784706116
43.141,8.551,20260202,0.06426870822906494
43.191,8.551,20260202,0.06426870822906494
43.241,8.551,20260202,0.128032386302948
43.291,8.551,20260202,0.128032386302948
43.341,8.551,20260202,0.128032386302948
43.391,8.551,20260202,0.12610672414302826
43.441,8.551,20260202,0.12610672414302826
43.491,8.551,20260202,0.04889318719506264
43.541,8.551,20260202,0.04889318719506264
43.591,8.551,20260202,0.04858686774969101
43.641,8.551,20260202,0.04858686774969101
43.691,8.551,20260202,0.04788330942392349
43.741,8.551,20260202,0.04788330942392349
43.791,8.551,20260202,0.04642317071557045
43.841,8.551,20260202,0.045526716858148575
43.891,8.551,20260202,0.045526716858148575
43.941,8.551,20260202,0.045603394508361816
43.991,8.551,20260202,0.045603394508361816
44.041,8.551,20260202,0.045566264539957047
44.091,8.551,20260202,0.045566264539957047
44.141,8.551,20260202,0.046855248510837555
44.191,8.551,20260202,0.046855248510837555
44.241,8.551,20260202,0.047981858253479004
44.291,8.551,20260202,0.047015465795993805
44.341,8.551,20260202,0.047015465795993805
44.391,8.551,20260202,0.046908147633075714
44.441,8.551,20260202,0.046908147633075714
44.491,8.551,20260202,0.047606490552425385
44.541,8.551,20260202,0.047606490552425385
44.591,8.551,20260202,0.04710307717323303
44.641,8.551,20260202,0.04710307717323303
44.691,8.551,20260202,0.04690013453364372
44.741,8.551,20260202,0.052841272205114365
44.791,8.551,20260202,0.052841272205114365
44.841,8.551,20260202,0.05305883660912514
44.891,8.551,20260202,0.05305883660912514
44.941,8.551,20260202,0.05305883660912514
44.991,8.551,20260202,0.05305883660912514
45.041,8.551,20260202,0.05266287177801132
45.091,8.551,20260202,0.05266287177801132
45.141,8.551,20260202,0.052453190088272095
45.191,8.551,20260202,0.05189281329512596
45.241,8.551,20260202,0.05189281329512596
45.291,8.551,20260202,0.05190463736653328
45.341,8.551,20260202,0.05190463736653328
45.391,8.551,20260202,0.052592046558856964
45.441,8.551,20260202,0.052592046558856964
45.491,8.551,20260202,0.052653588354587555
45.541,8.551,20260202,0.052653588354587555
45.591,8.551,20260202,0.053890060633420944
45.641,8.551,20260202,0.05389578267931938
45.691,8.551,20260202,0.05389578267931938
45.741,8.551,20260202,0.05426771566271782
45.791,8.551,20260202,0.05426771566271782
45.841,8.551,20260202,0.05447256565093994
45.89,8.548,20260202,0.05447256565093994
45.939,8.54,20260202,0.0536838136613369
45.985,8.533,20260202,0.0500803217291832
46.019,8.527,20260202,0.061358220875263214
41.913,8.58,20260202,0.10873866826295853
41.945,8.598,20260202,0.10873866826295853
41.991,8.601,20260202,0.10979406535625458
42.041,8.601,20260202,0.10979406535625458
42.091,8.601,20260202,0.10721889138221741
42.141,8.601,20260202,0.09755804389715195
42.191,8.601,20260202,0.09755804389715195
42.241,8.601,20260202,0.09620789438486099
42.291,8.601,20260202,0.09620789438486099
42.341,8.601,20260202,0.17395906150341034
42.391,8.601,20260202,0.17395906150341034
42.441,8.601,20260202,0.17216767370700836
42.491,8.601,20260202,0.06924179941415787
42.541,8.601,20260202,0.06924179941415787
42.591,8.601,20260202,0.06977013498544693
42.637,8.596,20260202,0.06977013498544693
42.693,8.602,20260202,0.04817577078938484
42.741,8.601,20260202,0.04817577078938484
42.791,8.601,20260202,0.06220826134085655
42.841,8.601,20260202,0.06220826134085655
42.891,8.601,20260202,0.06336004287004471
42.941,8.601,20260202,0.16278859972953796
42.991,8.601,20260202,0.16278859972953796
43.041,8.601,20260202,0.06555476784706116
43.091,8.601,20260202,0.06555476784706116
43.141,8.601,20260202,0.06426870822906494
43.191,8.601,20260202,0.06426870822906494
43.241,8.601,20260202,0.128032386302948
43.291,8.601,20260202,0.128032386302948
43.341,8.601,20260202,0.128032386302948
43.391,8.601,20260202,0.12610672414302826
43.441,8.601,20260202,0.12610672414302826
43.491,8.601,20260202,0.04889318719506264
43.541,8.601,20260202,0.04889318719506264
43.591,8.601,20260202,0.04858686774969101
43.641,8.601,20260202,0.04858686774969101
43.691,8.601,20260202,0.04788330942392349
43.741,8.601,20260202,0.04788330942392349
43.791,8.601,20260202,0.04642317071557045
43.841,8.601,20260202,0.045526716858148575
43.891,8.601,20260202,0.045526716858148575
43.941,8.601,20260202,0.045603394508361816
43.991,8.601,20260202,0.045603394508361816
44.041,8.601,20260202,0.045566264539957047
44.091,8.601,20260202,0.045566264539957047
44.141,8.601,20260202,0.046855248510837555
44.191,8.601,20260202,0.046855248510837555
44.241,8.601,20260202,0.047981858253479004
44.291,8.601,20260202,0.047015465795993805
44.341,8.601,20260202,0.047015465795993805
44.391,8.601,20260202,0.046908147633075714
44.441,8.601,20260202,0.046908147633075714
44.491,8.601,20260202,0.047606490552425385
44.541,8.601,20260202,0.047606490552425385
44.591,8.601,20260202,0.04710307717323303
44.641,8.601,20260202,0.04710307717323303
44.691,8.601,20260202,0.04690013453364372
44.741,8.601,20260202,0.052841272205114365
44.791,8.601,20260202,0.052841272205114365
44.841,8.601,20260202,0.05305883660912514
44.891,8.601,20260202,0.05305883660912514
44.941,8.601,20260202,0.05305883660912514
44.991,8.601,20260202,0.05305883660912514
45.041,8.601,20260202,0.05266287177801132
45.091,8.601,20260202,0.05266287177801132
45.141,8.601,20260202,0.052453190088272095
45.191,8.601,20260202,0.05189281329512596
45.241,8.601,20260202,0.05189281329512596
45.291,8.601,20260202,0.05190463736653328
45.341,8.601,20260202,0.05190463736653328
45.391,8.601,20260202,0.052592046558856964
45.441,8.601,20260202,0.052592046558856964
45.491,8.601,20260202,0.052653588354587555
45.541,8.601,20260202,0.052653588354587555
45.591,8.601,20260202,0.053890060633420944
45.641,8.601,20260202,0.05389578267931938
45.691,8.601,20260202,0.05389578267931938
45.74,8.598,20260202,0.05426771566271782
45.789,8.59,20260202,0.05426771566271782
45.835,8.582,20260202,0.05447256565093994
45.869,8.577,20260202,0.05447256565093994
39.965,8.675,20260202,0.06557765603065491
39.997,8.671,20260202,0.08977530151605606
40.042,8.668,20260202,0.08977530151605606
40.087,8.67,20260202,0.08977530151605606
40.122,8.674,20260202,0.08977530151605606
41.959,8.632,20260202,0.12008967995643616
41.995,8.646,20260202,0.12008967995643616
42.041,8.651,20260202,0.12008967995643616
42.091,8.651,20260202,0.11717550456523895
42.141,8.651,20260202,0.20297160744667053
42.191,8.651,20260202,0.20297160744667053
42.241,8.651,20260202,0.07431865483522415
42.291,8.651,20260202,0.07431865483522415
42.341,8.651,20260202,0.06488274782896042
42.391,8.651,20260202,0.06488274782896042
42.441,8.651,20260202,0.17278413474559784
42.491,8.651,20260202,0.06913435459136963
42.54,8.647,20260202,0.06913435459136963
42.586,8.639,20260202,0.07005420327186584
42.658,8.653,20260202,0.07005420327186584
42.691,8.651,20260202,0.04797587916254997
42.741,8.651,20260202,0.04797587916254997
42.791,8.651,20260202,0.0629764124751091
42.841,8.651,20260202,0.0629764124751091
42.891,8.651,20260202,0.06498612463474274
42.941,8.651,20260202,0.06576915085315704
42.991,8.651,20260202,0.06576915085315704
43.041,8.651,20260202,0.06673986464738846
43.091,8.651,20260202,0.06673986464738846
43.141,8.651,20260202,0.06344231963157654
43.191,8.651,20260202,0.06344231963157654
43.241,8.651,20260202,0.1305096596479416
43.291,8.651,20260202,0.1305096596479416
43.341,8.651,20260202,0.1305096596479416
43.391,8.651,20260202,0.044339075684547424
43.441,8.651,20260202,0.044339075684547424
43.491,8.651,20260202,0.04397197440266609
43.541,8.651,20260202,0.04397197440266609
43.591,8.651,20260202,0.048730555921792984
43.641,8.651,20260202,0.048730555921792984
43.691,8.651,20260202,0.04796735942363739
43.741,8.651,20260202,0.04796735942363739
43.791,8.651,20260202,0.04651179909706116
43.841,8.651,20260202,0.04606166481971741
43.891,8.651,20260202,0.04606166481971741
43.941,8.651,20260202,0.04598969593644142
43.991,8.651,20260202,0.04598969593644142
44.041,8.651,20260202,0.04625341668725014
44.091,8.651,20260202,0.04625341668725014
44.141,8.651,20260202,0.047974735498428345
44.191,8.651,20260202,0.047974735498428345
44.241,8.651,20260202,0.04936608299612999
44.291,8.651,20260202,0.04861573129892349
44.341,8.651,20260202,0.04861573129892349
44.391,8.651,20260202,0.04696027934551239
44.441,8.651,20260202,0.04696027934551239
44.491,8.651,20260202,0.04590946063399315
44.541,8.651,20260202,0.04590946063399315
44.591,8.651,20260202,0.04702678322792053
44.641,8.651,20260202,0.04702678322792053
44.691,8.651,20260202,0.045460086315870285
44.741,8.651,20260202,0.045579489320516586
44.791,8.651,20260202,0.045579489320516586
44.841,8.651,20260202,0.0535997599363327
44.891,8.651,20260202,0.0535997599363327
44.941,8.651,20260202,0.0535997599363327
44.991,8.651,20260202,0.0535997599363327
45.041,8.651,20260202,0.05319146066904068
45.091,8.651,20260202,0.05319146066904068
45.141,8.651,20260202,0.05163048952817917
45.191,8.651,20260202,0.05127699300646782
45.241,8.651,20260202,0.05127699300646782
45.291,8.651,20260202,0.05133739113807678
45.341,8.651,20260202,0.05133739113807678
45.391,8.651,20260202,0.0518958643078804
45.441,8.651,20260202,0.0518958643078804
45.491,8.651,20260202,0.05220358073711395
45.541,8.651,20260202,0.05220358073711395
45.59,8.648,20260202,0.05277934670448303
45.639,8.64,20260202,0.05357344076037407
45.685,8.632,20260202,0.05357344076037407
45.719,8.627,20260202,0.05357344076037407
39.906,8.717,20260202,0.14907756447792053
39.944,8.705,20260202,0.06557765603065491
39.991,8.701,20260202,0.08977530151605606
40.041,8.701,20260202,0.08977530151605606
40.091,8.701,20260202,0.08977530151605606
40.14,8.703,20260202,0.08977530151605606
40.182,8.714,20260202,0.06806712597608566
42.012,8.679,20260202,0.12008967995643616
42.047,8.692,20260202,0.11717550456523895
42.091,8.701,20260202,0.11717550456523895
42.141,8.701,20260202,0.20297160744667053
42.191,8.701,20260202,0.20297160744667053
42.241,8.701,20260202,0.07431865483522415
42.291,8.701,20260202,0.07431865483522415
42.341,8.701,20260202,0.06488274782896042
42.391,8.701,20260202,0.06488274782896042
42.434,8.692,20260202,0.17278413474559784
42.481,8.68,20260202,0.17278413474559784
42.659,8.7,20260202,0.07005420327186584
42.691,8.701,20260202,0.04797587916254997
42.741,8.701,20260202,0.04797587916254997
42.791,8.701,20260202,0.0629764124751091
42.841,8.701,20260202,0.0629764124751091
42.891,8.701,20260202,0.06498612463474274
42.941,8.701,20260202,0.06576915085315704
42.991,8.701,20260202,0.06576915085315704
43.041,8.701,20260202,0.06673986464738846
43.091,8.701,20260202,0.06673986464738846
43.141,8.701,20260202,0.06344231963157654
43.191,8.701,20260202,0.06344231963157654
43.241,8.701,20260202,0.1305096596479416
43.291,8.701,20260202,0.1305096596479416
43.341,8.701,20260202,0.1305096596479416
43.391,8.701,20260202,0.044339075684547424
43.441,8.701,20260202,0.044339075684547424
43.491,8.701,20260202,0.04397197440266609
43.541,8.701,20260202,0.04397197440266609
43.591,8.701,20260202,0.048730555921792984
43.641,8.701,20260202,0.048730555921792984
43.691,8.701,20260202,0.04796735942363739
43.741,8.701,20260202,0.04796735942363739
43.791,8.701,20260202,0.04651179909706116
43.841,8.701,20260202,0.04606166481971741
43.891,8.701,20260202,0.04606166481971741
43.941,8.701,20260202,0.04598969593644142
43.991,8.701,20260202,0.04598969593644142
44.041,8.701,20260202,0.04625341668725014
44.091,8.701,20260202,0.04625341668725014
44.141,8.701,20260202,0.047974735498428345
44.191,8.701,20260202,0.047974735498428345
44.241,8.701,20260202,0.04936608299612999
44.291,8.701,20260202,0.04861573129892349
44.341,8.701,20260202,0.04861573129892349
44.391,8.701,20260202,0.04696027934551239
44.441,8.701,20260202,0.04696027934551239
44.491,8.701,20260202,0.04590946063399315
44.541,8.701,20260202,0.04590946063399315
44.591,8.701,20260202,0.04702678322792053
44.641,8.701,20260202,0.04702678322792053
44.691,8.701,20260202,0.045460086315870285
44.741,8.701,20260202,0.045579489320516586
44.791,8.701,20260202,0.045579489320516586
44.841,8.701,20260202,0.0535997599363327
44.891,8.701,20260202,0.0535997599363327
44.941,8.701,20260202,0.0535997599363327
44.991,8.701,20260202,0.0535997599363327
45.041,8.701,20260202,0.05319146066904068
45.091,8.701,20260202,0.05319146066904068
45.141,8.701,20260202,0.05163048952817917
45.191,8.701,20260202,0.05127699300646782
45.241,8.701,20260202,0.05127699300646782
45.291,8.701,20260202,0.05133739113807678
45.341,8.701,20260202,0.05133739113807678
45.391,8.701,20260202,0.0518958643078804
45.44,8.698,20260202,0.0518958643078804
